id,pscene_id,puppeteer_id,puppeteersub_id,character_id,kashira_id,sort
13820,2241,11,0,1314,86,2
13821,2241,24,0,1315,103,3
13822,2241,75,0,1316,87,4
13823,2241,179,0,1317,87,5
13824,2241,28,0,1318,33,6
13825,2241,157,0,1319,9,7
13826,2242,11,0,1314,86,1
13827,2242,158,0,1328,94,2
13828,2243,87,0,2177,111,1
13829,2243,45,0,1889,94,2
13830,2243,26,0,1885,107,3
13831,2243,18,0,1322,115,4
13832,2243,48,19,1890,70,5
13833,2243,12,0,1312,33,6
13834,2243,11,0,1886,86,7
13835,2244,87,0,2177,111,1
13836,2244,45,0,1889,94,2
13837,2244,26,0,1885,107,3
13838,2244,18,0,1322,115,4
13839,2244,48,19,1890,70,5
13840,2244,12,0,1312,33,6
13841,2244,11,0,1886,86,7
13842,2245,26,0,1885,107,1
13843,2245,23,17,1323,35,2
13844,2246,95,0,1481,80,1
13845,2246,18,0,1482,86,2
13846,2246,19,48,1483,70,3
13847,2246,155,0,1484,94,4
13848,2247,70,0,1486,111,1
13849,2247,13,0,1486,111,2
13850,2247,44,0,1344,33,3
13851,2247,176,0,1485,94,4
13852,2247,19,48,1483,70,5
13853,2247,49,0,1487,14,6
13854,2248,44,0,1344,33,1
13855,2249,48,0,299,35,1
13856,2249,86,0,300,94,2
13857,2249,45,0,301,87,3
13858,2249,14,0,293,111,4
13859,2250,149,0,303,15,1
13860,2250,70,0,304,14,2
13861,2250,13,0,305,111,3
13862,2250,14,0,293,111,4
13863,2250,48,0,299,35,5
13864,2251,12,0,196,90,1
13865,2251,19,0,175,106,2
13866,2251,44,0,197,35,3
13867,2251,24,0,198,70,4
13868,2251,27,0,199,116,5
13869,2252,51,0,1012,111,1
13870,2252,91,0,1013,14,2
13871,2252,176,0,1013,111,3
13872,2252,49,0,1014,11,4
13873,2253,48,19,23,30,1
13874,2253,180,0,24,36,2
13875,2253,18,0,25,111,3
13876,2253,23,0,26,81,4
13877,2253,14,0,27,35,5
13878,2253,51,0,28,112,6
13879,2253,178,0,29,87,7
13880,2253,44,0,30,33,8
13881,2253,15,0,31,116,9
13882,2254,48,19,23,30,1
13883,2254,180,0,24,36,2
13884,2254,18,0,25,111,3
13885,2254,23,0,26,81,4
13886,2254,14,0,27,35,5
13887,2254,51,0,28,112,6
13888,2254,178,0,29,87,7
13889,2254,44,0,30,33,8
13890,2254,15,0,31,116,9
13891,2255,44,0,30,33,1
13892,2255,15,0,31,116,2
13893,2255,153,0,33,11,3
13894,2255,11,0,34,103,4
13895,2255,96,0,35,6,5
13896,2255,72,0,36,87,6
13897,2255,26,0,37,53,7
13898,2255,19,48,38,90,8
13899,2255,179,75,39,87,9
13900,2255,28,0,40,70,10
13901,2256,44,0,30,33,1
13902,2256,15,0,31,116,2
13903,2256,153,0,33,11,3
13904,2256,11,0,34,103,4
13905,2256,96,0,35,6,5
13906,2256,72,0,36,87,6
13907,2256,26,0,37,53,7
13908,2256,19,48,38,90,8
13909,2256,179,75,39,87,9
13910,2256,28,0,40,70,10
13911,2257,44,0,30,33,1
13912,2257,15,0,31,116,2
13913,2257,153,0,33,11,3
13914,2257,11,0,34,103,4
13915,2257,96,0,35,6,5
13916,2257,72,0,36,87,6
13917,2257,26,0,37,53,7
13918,2257,19,48,38,90,8
13919,2257,179,75,39,87,9
13920,2257,28,0,40,70,10
13921,2258,26,0,676,3,1
13922,2258,11,0,677,35,2
13923,2258,15,12,678,33,3
13924,2258,14,51,679,103,4
13925,2259,26,0,676,3,1
13926,2259,11,0,677,35,2
13927,2259,15,12,678,33,3
13928,2259,14,51,679,103,4
13929,2260,48,0,681,26,1
13930,2260,11,0,708,103,2
13931,2260,51,14,707,111,3
13932,2261,48,0,681,26,1
13933,2261,26,0,676,3,2
13934,2262,18,0,683,111,1
13935,2262,11,0,677,35,2
13936,2262,12,15,682,33,3
13937,2263,48,0,681,26,1
13938,2263,26,0,676,3,2
13939,2263,15,12,678,33,3
13940,2263,11,0,677,35,4
13941,2264,12,15,682,33,1
13942,2264,18,0,683,111,2
13943,2265,17,0,685,118,1
13944,2265,19,0,686,53,2
13945,2265,26,0,687,81,3
13946,2266,17,0,685,118,1
13947,2266,19,0,686,53,2
13948,2266,26,0,687,81,3
13949,2266,51,14,688,36,4
13950,2266,27,45,689,70,5
13951,2266,11,0,677,35,6
13952,2266,44,0,690,36,7
13953,2267,17,0,685,118,1
13954,2267,19,0,686,53,2
13955,2267,26,0,687,81,3
13956,2267,51,14,688,36,4
13957,2267,27,45,689,70,5
13958,2267,11,0,677,35,6
13959,2267,44,0,690,36,7
13960,2268,12,15,682,33,1
13961,2269,12,15,682,33,1
13962,2269,48,0,692,66,2
13963,2269,23,0,693,106,3
13964,2270,15,12,694,90,1
13965,2270,24,0,695,108,2
13966,2270,12,15,682,33,3
13967,2271,18,0,683,111,1
13968,2271,19,0,686,53,2
13969,2271,49,0,691,33,3
13970,2271,15,12,694,90,4
13971,2271,24,0,695,108,5
13972,2271,91,0,696,94,6
13973,2271,178,0,697,94,7
13974,2271,28,0,698,94,8
13975,2272,14,51,680,95,1
13976,2272,94,0,699,94,2
13977,2272,180,0,700,35,3
13978,2272,153,72,701,70,4
13979,2272,49,0,691,33,5
13980,2272,44,0,690,36,6
13981,2272,19,0,702,35,7
13982,2272,17,0,685,118,8
13983,2272,18,0,683,111,9
13984,2273,51,14,707,111,1
13985,2274,44,0,690,36,1
13986,2274,18,0,710,103,2
13987,2274,17,0,685,118,3
13988,2274,11,0,708,103,4
13989,2274,70,13,709,14,5
13990,2274,51,14,707,111,6
13991,2274,48,0,681,26,7
13992,2275,44,0,690,36,1
13993,2275,18,0,710,103,2
13994,2275,17,0,685,118,3
13995,2275,11,0,708,103,4
13996,2275,70,13,709,14,5
13997,2275,51,14,707,111,6
13998,2275,48,0,681,26,7
13999,2276,17,0,685,118,1
14000,2276,19,0,686,53,2
14001,2276,49,0,691,33,3
14002,2276,180,0,700,35,4
14003,2276,153,72,701,70,5
14004,2276,87,95,705,35,6
14005,2276,149,96,703,70,7
14006,2276,15,12,678,33,8
14007,2277,24,0,1204,90,1
14008,2277,14,0,1205,103,2
14009,2277,15,0,1203,35,3
14010,2277,86,0,1209,6,4
14011,2278,24,0,1204,90,1
14012,2278,14,0,1205,103,2
14013,2278,15,0,1203,35,3
14014,2278,86,0,1209,6,4
14015,2279,19,0,764,79,1
14016,2279,23,0,757,80,2
14017,2280,27,0,765,119,1
14018,2280,15,0,766,45,2
14019,2280,19,0,764,79,3
14020,2280,48,0,760,35,4
14021,2280,23,0,757,80,5
14022,2280,17,0,758,111,6
14023,2281,48,0,760,35,1
14024,2282,24,0,425,48,1
14025,2283,12,14,1396,111,1
14026,2283,13,91,1405,14,2
14027,2283,44,26,1402,60,3
14028,2283,180,45,1301,118,4
14029,2283,153,70,1406,103,5
14030,2283,178,28,1407,9,6
14031,2283,75,176,1408,9,7
14032,2283,87,179,1408,9,8
14033,2284,17,0,870,115,1
14034,2285,153,0,1564,87,1
14035,2285,18,0,1565,111,2
14036,2285,15,0,1566,33,3
14037,2286,11,0,1568,103,1
14038,2286,18,0,1565,111,2
14039,2286,15,0,1566,33,3
14040,2286,44,0,1567,26,4
14041,2287,12,0,1351,103,1
14042,2287,48,19,1605,122,2
14043,2287,157,158,1607,111,3
14044,2288,12,0,1351,103,1
14045,2288,48,19,1605,122,2
14046,2288,157,158,1607,111,3
14047,2289,12,0,1351,103,1
14048,2289,48,19,1605,122,2
14049,2289,157,158,1607,111,3
14050,2290,49,0,2017,14,1
14051,2290,13,91,1991,6,2
14052,2290,86,0,841,15,3
14053,2290,51,0,829,103,4
14054,2290,72,0,844,87,5
14055,2290,178,0,844,87,6
14056,2290,176,0,843,15,7
14057,2290,179,0,843,15,8
14058,2291,49,0,2017,14,1
14059,2291,13,91,1991,6,2
14060,2291,86,0,841,15,3
14061,2291,51,0,829,103,4
14062,2291,72,0,844,87,5
14063,2291,178,0,844,87,6
14064,2291,176,0,843,15,7
14065,2291,179,0,843,15,8
14066,2292,75,0,810,94,1
14067,2292,44,0,813,33,2
14068,2292,18,0,812,111,3
14069,2292,19,48,814,45,4
14070,2293,11,0,815,79,1
14071,2293,18,0,812,111,2
14072,2293,44,0,2181,33,3
14073,2293,70,0,816,14,4
14074,2293,26,0,818,66,5
14075,2293,23,0,819,70,6
14076,2294,94,0,820,90,1
14077,2294,95,149,822,87,2
14078,2294,96,152,822,87,3
14079,2294,45,0,1992,36,4
14080,2294,44,0,813,33,5
14081,2294,11,0,815,79,6
14082,2294,18,0,812,111,7
14083,2295,13,0,396,103,1
14084,2295,91,0,396,103,2
14085,2295,27,0,397,70,3
14086,2295,19,0,398,106,4
14087,2295,45,0,399,11,5
14088,2295,15,0,400,3,6
14089,2295,17,0,401,33,7
14090,2295,28,0,402,87,8
14091,2296,14,0,404,35,1
14092,2296,51,0,405,33,2
14093,2296,11,0,406,111,3
14094,2296,26,0,407,3,4
14095,2296,12,0,408,35,5
14096,2297,12,0,408,35,1
14097,2297,26,0,407,3,2
14098,2297,51,0,405,33,3
14099,2297,11,0,406,111,4
14100,2297,48,0,409,36,5
14101,2297,15,0,400,3,6
14102,2298,75,0,1481,80,1
14103,2298,18,0,1482,111,2
14104,2298,19,0,1483,70,3
14105,2298,95,0,1484,94,4
14106,2299,153,0,1486,111,1
14107,2299,70,0,1486,111,2
14108,2299,44,0,1344,33,3
14109,2299,72,0,1485,94,4
14110,2299,19,0,1483,70,5
14111,2299,24,0,1487,14,6
14112,2300,44,0,1344,33,1
14113,2301,152,158,521,9,1
14114,2301,92,96,520,17,2
14115,2301,179,0,520,17,3
14116,2301,86,176,519,94,4
14117,2301,51,14,509,111,5
14118,2301,18,0,518,103,6
14119,2301,178,0,517,87,7
14120,2301,48,0,516,35,8
14121,2301,87,0,515,111,9
14122,2301,15,0,514,70,10
14123,2301,180,0,513,14,11
14124,2301,149,,512,94,12
14125,2301,12,,511,35,13
14126,2301,23,,510,118,14
14127,2301,11,,508,103,15
14128,2302,152,158,521,9,1
14129,2302,92,96,520,17,2
14130,2302,179,0,520,17,3
14131,2302,86,176,519,94,4
14132,2302,51,14,509,111,5
14133,2302,18,0,518,103,6
14134,2302,178,0,517,87,7
14135,2302,48,0,516,35,8
14136,2302,87,0,515,111,9
14137,2302,15,0,514,70,10
14138,2302,180,0,513,14,11
14139,2302,149,,512,94,12
14140,2302,12,,511,35,13
14141,2302,23,,510,118,14
14142,2302,11,,508,103,15
14143,2303,152,158,521,9,1
14144,2303,92,96,520,17,2
14145,2303,179,0,520,17,3
14146,2303,86,176,519,94,4
14147,2303,51,14,509,111,5
14148,2303,18,0,518,103,6
14149,2303,178,0,517,87,7
14150,2303,48,0,516,35,8
14151,2303,87,0,515,111,9
14152,2303,15,0,514,70,10
14153,2303,180,0,513,14,11
14154,2303,149,,512,94,12
14155,2303,12,,511,35,13
14156,2303,23,,510,118,14
14157,2303,11,,508,103,15
14158,2304,44,0,640,103,1
14159,2304,94,0,641,94,2
14160,2305,13,0,643,111,1
14161,2305,18,0,644,111,2
14162,2305,11,0,639,112,3
14163,2305,23,0,645,30,4
14164,2306,44,0,640,103,1
14165,2307,11,0,639,112,1
14166,2307,18,0,644,111,2
14167,2307,26,0,638,36,3
14168,2308,14,0,712,35,1
14169,2308,51,12,713,33,2
14170,2308,180,0,714,70,3
14171,2308,72,0,715,35,4
14172,2308,91,0,716,37,5
14173,2308,45,0,717,26,6
14174,2309,24,0,1368,70,1
14175,2309,27,0,1369,35,2
14176,2309,19,48,1360,4,3
14177,2309,18,0,1367,111,4
14178,2309,28,0,1380,89,5
14179,2309,15,0,1361,33,6
14180,2310,44,0,1801,35,1
14181,2310,19,48,1360,4,2
14182,2310,17,0,1906,70,3
14183,2310,11,0,1803,103,4
14184,2310,15,0,1361,33,5
14185,2310,27,0,1369,35,6
14186,2310,24,0,1368,70,7
14187,2310,153,0,1907,33,8
14188,2310,176,0,1908,9,9
14189,2311,18,0,1367,111,1
14190,2312,49,0,1382,35,1
14191,2312,24,0,1368,70,2
14192,2312,27,0,1369,35,3
14193,2312,18,0,1367,111,4
14194,2312,15,0,1361,33,5
14195,2313,14,0,233,111,1
14196,2313,27,0,234,37,2
14197,2313,149,0,235,87,3
14198,2313,96,0,236,87,4
14199,2313,86,0,237,6,5
14200,2313,12,0,238,103,6
14201,2313,51,0,239,90,7
14202,2313,17,0,240,11,8
14203,2313,44,0,241,26,9
14204,2313,13,70,242,66,10
14205,2313,18,0,243,35,11
14206,2313,153,,244,48,12
14207,2313,87,,2222,94,13
14208,2314,14,0,233,111,1
14209,2314,27,0,234,37,2
14210,2314,149,0,235,87,3
14211,2314,96,0,236,87,4
14212,2314,86,0,237,6,5
14213,2314,12,0,238,103,6
14214,2314,51,0,239,90,7
14215,2314,17,0,240,11,8
14216,2314,44,0,241,26,9
14217,2314,13,70,242,66,10
14218,2314,18,0,243,35,11
14219,2314,153,,244,48,12
14220,2314,87,,2222,94,13
14221,2315,23,0,246,70,1
14222,2315,11,0,247,111,2
14223,2315,17,0,240,11,3
14224,2315,18,0,243,35,4
14225,2315,48,0,248,33,5
14226,2315,24,0,249,90,6
14227,2316,23,0,246,70,1
14228,2316,11,0,247,111,2
14229,2316,17,0,240,11,3
14230,2316,18,0,243,35,4
14231,2316,48,0,248,33,5
14232,2316,24,0,249,90,6
14233,2317,15,0,1313,45,1
14234,2317,18,0,1314,111,2
14235,2317,12,0,1315,103,3
14236,2317,178,0,1316,87,4
14237,2317,75,0,1317,87,5
14238,2317,13,70,1318,33,6
14239,2317,155,0,1319,9,7
14240,2318,18,0,1314,111,1
14241,2318,95,0,1328,94,2
14242,2319,179,0,2177,111,1
14243,2319,28,0,1889,48,2
14244,2319,26,0,1885,107,3
14245,2319,11,0,1322,115,4
14246,2319,19,0,1890,70,5
14247,2319,44,0,1312,33,6
14248,2319,18,0,1886,111,7
14249,2320,179,0,2177,111,1
14250,2320,28,0,1889,48,2
14251,2320,26,0,1885,107,3
14252,2320,11,0,1322,115,4
14253,2320,19,0,1890,70,5
14254,2320,44,0,1312,33,6
14255,2320,18,0,1886,111,7
14256,2321,49,0,1323,35,1
14257,2321,26,0,1885,107,2
14258,2322,14,0,712,35,1
14259,2322,51,0,713,118,2
14260,2322,180,0,714,70,3
14261,2322,72,0,715,35,4
14262,2322,91,0,716,37,5
14263,2322,45,0,717,26,6
14264,2323,45,0,1235,115,1
14265,2323,153,0,1236,95,2
14266,2323,72,0,1237,111,3
14267,2323,13,0,1238,102,4
14268,2323,91,0,1239,2,5
14269,2323,178,0,1240,37,6
14270,2324,14,0,931,111,1
14271,2324,75,0,932,35,2
14272,2324,19,0,933,36,3
14273,2324,72,0,934,35,4
14274,2325,17,0,935,111,1
14275,2325,23,0,936,29,2
14276,2325,51,0,937,33,3
14277,2326,17,0,935,111,1
14278,2326,14,0,931,111,2
14279,2326,23,0,936,29,3
14280,2326,45,0,939,78,4
14281,2326,51,0,937,33,5
14282,2327,17,0,935,111,1
14283,2327,14,0,931,111,2
14284,2327,23,0,936,29,3
14285,2327,45,0,939,78,4
14286,2327,51,0,937,33,5
14287,2328,153,0,940,87,1
14288,2329,23,0,936,29,1
14289,2329,27,0,938,70,2
14290,2329,153,0,940,87,3
14291,2329,19,0,933,36,4
14292,2329,51,0,937,33,5
14293,2329,45,0,939,78,6
14294,2329,14,0,931,111,7
14295,2329,17,0,935,111,8
14296,2329,72,0,934,35,9
14297,2330,23,0,936,29,1
14298,2330,27,0,938,70,2
14299,2330,153,0,940,87,3
14300,2330,19,0,933,36,4
14301,2330,51,0,937,33,5
14302,2330,45,0,939,78,6
14303,2330,14,0,931,111,7
14304,2330,17,0,935,111,8
14305,2330,72,0,934,35,9
14306,2331,12,0,466,103,1
14307,2331,155,158,469,6,2
14308,2331,86,0,467,94,3
14309,2331,51,14,460,103,4
14310,2331,15,0,462,45,5
14311,2331,18,0,459,111,6
14312,2331,92,157,468,6,7
14313,2331,24,0,464,87,8
14314,2332,51,14,460,103,1
14315,2332,24,0,464,87,2
14316,2332,15,0,462,45,3
14317,2332,155,158,469,6,4
14318,2333,12,0,466,103,1
14319,2333,44,0,470,106,2
14320,2333,92,157,468,6,3
14321,2333,18,0,459,111,4
14322,2334,12,0,466,103,1
14323,2334,44,0,470,106,2
14324,2334,92,157,468,6,3
14325,2334,26,0,455,36,4
14326,2334,13,0,471,87,5
14327,2334,178,0,472,87,6
14328,2334,28,0,473,94,7
14329,2335,49,0,1638,103,1
14330,2335,18,0,1357,33,2
14331,2335,19,0,1639,70,3
14332,2335,48,0,1640,26,4
14333,2336,179,0,1647,87,1
14334,2336,49,0,1638,103,2
14335,2336,19,0,1639,70,3
14336,2336,48,0,1640,26,4
14337,2336,11,0,1641,103,5
14338,2336,95,0,1642,94,6
14339,2336,149,0,1643,6,7
14340,2336,87,0,1644,41,8
14341,2336,176,0,1645,111,9
14342,2336,96,0,1646,14,10
14343,2337,179,0,1647,87,1
14344,2337,49,0,1638,103,2
14345,2337,19,0,1639,70,3
14346,2337,48,0,1640,26,4
14347,2337,11,0,1641,103,5
14348,2337,95,0,1642,94,6
14349,2337,149,0,1643,6,7
14350,2337,87,0,1644,41,8
14351,2337,176,0,1645,111,9
14352,2337,96,0,1646,14,10
14353,2338,26,0,1649,90,1
14354,2338,87,0,1644,41,2
14355,2338,152,0,1650,15,3
14356,2338,15,0,1651,35,4
14357,2338,149,0,1643,6,5
14358,2338,12,0,1648,36,6
14359,2339,70,0,1652,33,1
14360,2339,91,0,1652,111,2
14361,2339,11,0,1641,103,3
14362,2339,12,0,1648,36,4
14363,2339,15,0,1651,35,5
14364,2340,44,0,2205,26,1
14365,2340,178,0,2202,24,2
14366,2340,179,0,2203,24,3
14367,2340,87,0,2204,24,4
14368,2341,96,0,2195,6,1
14369,2341,13,0,2196,11,2
14370,2341,45,0,2197,87,3
14371,2341,48,0,2198,45,4
14372,2341,11,0,2199,11,5
14373,2341,12,0,2200,90,6
14374,2341,19,0,2192,35,7
14375,2341,14,0,2201,103,8
14376,2342,27,0,791,70,1
14377,2342,24,0,792,116,2
14378,2342,51,0,793,111,3
14379,2343,18,0,2251,118,1
14380,2343,48,0,795,35,2
14381,2343,24,0,792,116,3
14382,2343,51,0,793,111,4
14383,2343,70,0,794,111,5
14384,2344,11,0,798,11,1
14385,2344,19,0,2192,35,2
14386,2344,48,0,2193,35,3
14387,2345,17,0,1432,79,1
14388,2345,92,0,1433,94,2
14389,2345,155,0,1434,87,3
14390,2345,157,0,1435,94,4
14391,2345,19,0,1436,3,5
14392,2345,159,0,1437,94,6
14393,2345,49,0,1429,33,7
14394,2345,51,0,1430,111,8
14395,2346,91,72,891,14,1
14396,2346,176,0,892,15,2
14397,2346,14,0,893,35,3
14398,2346,44,0,894,106,4
14399,2346,48,0,895,33,5
14400,2346,75,0,896,94,6
14401,2346,28,0,897,79,7
14402,2346,153,0,898,8,8
14403,2346,86,0,899,89,9
14404,2346,180,0,900,111,10
14405,2346,95,0,901,82,11
14406,2346,164,,2223,6,12
14407,2347,91,72,891,14,1
14408,2347,176,0,892,15,2
14409,2347,14,0,893,35,3
14410,2347,44,0,894,106,4
14411,2347,48,0,895,33,5
14412,2347,75,0,896,94,6
14413,2347,28,0,897,79,7
14414,2347,153,0,898,8,8
14415,2347,86,0,899,89,9
14416,2347,180,0,900,111,10
14417,2347,95,0,901,82,11
14418,2347,164,,2223,6,12
14419,2348,23,0,1221,29,1
14420,2348,12,0,1222,103,2
14421,2348,91,72,1223,94,3
14422,2348,158,152,1224,94,4
14423,2348,26,0,1225,45,5
14424,2349,23,0,1221,29,1
14425,2349,12,0,1222,103,2
14426,2349,91,72,1223,94,3
14427,2349,158,152,1224,94,4
14428,2349,26,0,1225,45,5
14429,2351,11,0,150,103,1
14430,2351,14,0,151,111,2
14431,2351,19,0,128,35,3
14432,2351,44,0,129,106,4
14433,2351,12,0,148,90,5
14434,2351,28,0,141,11,6
14435,2352,11,0,150,103,1
14436,2352,14,0,151,111,2
14437,2352,19,0,128,35,3
14438,2352,44,0,129,106,4
14439,2352,12,0,148,90,5
14440,2352,28,0,141,11,6
14441,2353,95,149,9,15,1
14442,2353,180,0,10,33,2
14443,2353,51,0,11,103,3
14444,2353,24,0,12,119,4
14445,2353,27,0,13,70,5
14446,2353,48,0,14,79,6
14447,2354,14,0,979,111,1
14448,2355,179,86,957,6,1
14449,2355,96,152,956,6,2
14450,2355,11,0,958,112,3
14451,2355,51,0,959,103,4
14452,2355,75,0,961,87,5
14453,2355,94,0,960,103,6
14454,2356,179,86,957,6,1
14455,2356,96,152,956,6,2
14456,2356,11,0,958,112,3
14457,2356,51,0,959,103,4
14458,2356,12,0,962,103,5
14459,2356,94,0,960,103,6
14460,2357,179,86,957,6,1
14461,2357,96,152,956,6,2
14462,2357,11,0,958,112,3
14463,2357,51,0,959,103,4
14464,2357,12,0,962,103,5
14465,2357,94,0,960,103,6
14466,2358,19,0,964,30,1
14467,2359,87,0,778,70,1
14468,2359,48,0,779,33,2
14469,2359,18,0,780,111,3
14470,2359,157,0,781,94,4
14471,2359,158,0,782,93,5
14472,2359,155,0,783,51,6
14473,2359,159,0,784,51,7
14474,2359,92,0,785,89,8
14475,2359,26,0,786,45,9
14476,2359,176,0,787,35,10
14477,2360,27,0,246,70,1
14478,2360,75,0,250,70,2
14479,2360,179,0,251,87,3
14480,2360,86,0,252,37,4
14481,2360,18,0,247,111,5
14482,2360,23,0,240,11,6
14483,2360,14,0,243,35,7
14484,2361,18,0,247,111,1
14485,2361,27,0,246,70,2
14486,2361,14,0,243,35,3
14487,2361,23,0,240,11,4
14488,2361,49,0,248,33,5
14489,2361,94,0,249,90,6
14490,2362,44,0,254,35,1
14491,2362,48,0,255,33,2
14492,2362,11,0,256,81,3
14493,2362,28,0,257,87,4
14494,2363,24,0,425,48,1
14495,2364,45,0,23,30,1
14496,2364,153,0,24,36,2
14497,2364,18,0,25,111,3
14498,2364,17,0,26,81,4
14499,2364,15,0,27,35,5
14500,2365,72,0,29,87,1
14501,2365,17,0,26,81,2
14502,2365,18,0,25,111,3
14503,2365,176,0,2224,111,4
14504,2365,44,0,30,33,5
14505,2365,48,0,31,116,6
14506,2365,15,0,27,35,7
14507,2366,44,0,30,33,1
14508,2366,48,0,31,116,2
14509,2366,180,0,33,11,3
14510,2366,11,0,34,103,4
14511,2367,44,0,30,33,1
14512,2367,91,0,36,87,2
14513,2367,26,0,37,53,3
14514,2367,12,0,38,90,4
14515,2367,51,0,32,111,5
14516,2367,157,0,35,6,6
14517,2367,178,0,39,87,7
14518,2367,13,0,40,87,8
14519,2368,13,0,40,87,1
14520,2368,51,0,32,111,2
14521,2368,157,0,35,6,3
14522,2368,19,0,41,116,4
14523,2368,48,0,31,116,5
14524,2369,92,0,1839,51,1
14525,2369,155,0,1840,9,2
14526,2369,157,0,1841,17,3
14527,2369,14,0,1842,33,4
14528,2369,86,0,1843,48,5
14529,2369,11,0,1844,3,6
14530,2369,19,0,1845,45,7
14531,2369,24,0,1846,90,8
14532,2369,51,0,1847,111,9
14533,2369,13,0,1848,79,10
14534,2369,91,0,1848,94,11
14535,2370,91,0,1848,94,1
14536,2370,153,0,2225,0,2
14537,2370,14,0,1842,33,3
14538,2370,27,0,1849,13,4
14539,2370,45,0,1849,94,5
14540,2370,51,0,1847,111,6
14541,2370,11,0,1844,3,7
14542,2370,49,0,1850,95,8
14543,2370,17,0,1850,89,9
14544,2370,28,0,1851,94,10
14545,2371,180,0,944,48,1
14546,2371,48,0,945,108,2
14547,2371,70,0,2157,47,3
14548,2372,26,0,772,26,1
14549,2372,24,0,773,90,2
14550,2372,11,0,774,108,3
14551,2372,18,0,775,103,4
14552,2372,23,0,776,33,5
14553,2373,51,0,617,112,1
14554,2373,44,0,618,33,2
14555,2373,15,0,619,35,3
14556,2373,48,0,620,70,4
14557,2373,27,0,621,79,5
14558,2373,49,0,622,14,6
14559,2373,158,0,623,9,7
14560,2373,159,0,624,17,8
14561,2373,164,0,625,17,9
14562,2373,96,0,626,15,10
14563,2373,176,0,627,89,11
14564,2373,70,,628,111,12
14565,2374,178,179,966,87,1
14566,2374,20,0,967,90,2
14567,2374,18,0,968,33,3
14568,2374,17,0,969,14,4
14569,2374,19,0,970,70,5
14570,2374,87,0,971,87,6
14571,2375,153,0,974,111,1
14572,2375,72,0,975,111,2
14573,2375,149,0,976,15,3
14574,2375,12,0,973,111,4
14575,2375,19,0,970,70,5
14576,2375,18,0,968,33,6
14577,2375,95,0,977,94,7
14578,2376,12,0,973,111,1
14579,2376,75,0,978,48,2
14580,2376,179,0,978,94,3
14581,2377,19,0,1493,35,1
14582,2377,14,0,1494,118,2
14583,2377,180,0,1495,111,3
14584,2377,51,0,1496,111,4
14585,2377,176,0,1345,118,5
14586,2377,13,72,1497,116,6
14587,2378,179,0,1498,103,1
14588,2378,70,153,1499,111,2
14589,2378,24,0,1501,103,3
14590,2378,149,0,1502,6,4
14591,2378,11,0,1503,35,5
14592,2378,12,0,1504,103,6
14593,2378,27,0,1500,94,7
14594,2379,13,72,1497,116,1
14595,2379,44,0,1489,36,2
14596,2379,28,178,1505,87,3
14597,2379,24,0,1501,103,4
14598,2379,27,0,1500,94,5
14599,2379,11,0,1503,35,6
14600,2379,12,0,1504,103,7
14601,2379,149,0,1502,6,8
14602,2380,180,0,1495,111,1
14603,2380,17,23,1512,70,2
14604,2380,11,0,1511,90,3
14605,2380,15,0,1513,81,4
14606,2381,17,23,1512,70,1
14607,2381,49,0,1509,103,2
14608,2382,11,0,1511,90,1
14609,2382,17,23,1512,70,2
14610,2382,153,70,1514,89,3
14611,2382,28,178,1515,108,4
14612,2382,180,0,1495,111,5
14613,2382,18,0,1510,35,6
14614,2382,15,0,1513,81,7
14615,2383,14,0,1494,118,1
14616,2383,91,0,1516,11,2
14617,2383,48,0,1492,106,3
14618,2383,23,17,1488,30,4
14619,2384,15,0,1518,13,1
14620,2384,51,0,1496,111,2
14621,2384,12,0,1520,103,3
14622,2384,18,0,1519,103,4
14623,2384,19,0,1493,35,5
14624,2384,48,0,1492,106,6
14625,2384,14,0,1494,118,7
14626,2385,15,0,1518,13,1
14627,2385,51,0,1496,111,2
14628,2385,12,0,1520,103,3
14629,2385,18,0,1519,103,4
14630,2385,19,0,1493,35,5
14631,2385,48,0,1492,106,6
14632,2385,14,0,1494,118,7
14633,2386,15,0,1518,13,1
14634,2386,51,0,1496,111,2
14635,2386,12,0,1520,103,3
14636,2386,18,0,1519,103,4
14637,2386,19,0,1493,35,5
14638,2386,48,0,1492,106,6
14639,2386,14,0,1494,118,7
14640,2387,26,0,1517,60,1
14641,2387,72,13,1521,45,2
14642,2387,96,0,1875,33,3
14643,2387,19,0,1493,35,4
14644,2387,75,0,1522,87,5
14645,2388,87,0,1524,80,1
14646,2388,12,0,1504,103,2
14647,2388,18,0,1519,6,3
14648,2388,86,0,1525,6,4
14649,2388,95,0,1526,94,5
14650,2388,11,0,1503,35,6
14651,2388,45,0,1490,29,7
14652,2388,48,0,1492,106,8
14653,2388,24,0,1501,103,9
14654,2389,87,0,1524,80,1
14655,2389,12,0,1504,103,2
14656,2389,18,0,1519,6,3
14657,2389,86,0,1525,6,4
14658,2389,95,0,1526,94,5
14659,2389,11,0,1503,35,6
14660,2389,45,0,1490,29,7
14661,2389,48,0,1492,106,8
14662,2389,24,0,1501,103,9
14663,2390,180,153,883,118,1
14664,2390,49,0,885,108,2
14665,2390,23,0,885,35,3
14666,2391,72,91,535,33,1
14667,2391,12,0,530,103,2
14668,2391,27,45,536,29,3
14669,2391,48,0,528,26,4
14670,2391,44,0,525,106,5
14671,2391,14,0,537,33,6
14672,2392,72,91,535,33,1
14673,2392,12,0,530,103,2
